8,ウォッカ,1287,1554,1730,873,844,S,E,F,A,A,D,B,B,A,F,4,円弧のマエストロ,直線巧者,全身全霊,,,
26,ヒシアケボノ,1511,900,1535,1620,728,A,F,A,B,B,F,A,A,B,G,4,左回り◎,冬ウマ娘◎,コーナー巧者〇,直線巧者,,
28,アイネスフウジン,1254,1285,1008,1354,1088,A,G,G,A,S,C,A,B,F,G,4,右回り◎,,,,,
42,ハルウララ,1855,1054,1490,1120,1328,G,A,A,B,G,C,F,G,A,B,5,弧線のプロフェッサー,コーナー回復〇,ハヤテ一文字,全身全霊,王手,
10,タイキシャトル,1467,690,1201,888,911,A,S,A,S,E,F,B,A,D,G,4,,,,,,
17,アグネスデジタル,1663,984,1324,1217,1340,A,A,F,A,A,F,F,A,A,B,4,コーナー回復〇,直線巧者,末脚,迫る影,王手,
41,ニシノフラワー,1232,772,809,735,1203,A,D,A,A,C,F,E,A,A,G,4,コーナー巧者〇,ハヤテ一文字,末脚,,,
13,エルコンドルパサー,1108,1203,1262,1037,1267,A,A,F,A,A,S,D,A,A,C,4,コーナー巧者〇,コーナー回復〇,直線巧者,全身全霊,王手,
35,ゴールドシチー,1336,1065,1354,956,1172,A,C,F,A,A,A,D,A,A,F,4,良バ場◎,春ウマ娘◎,全身全霊,迫る影,会心の一歩,
39,スマートファルコン,1212,1145,1755,1387,1009,E,A,B,A,A,C,A,D,G,G,4,コーナー巧者〇,コーナー回復〇,直線巧者,直線回復,全身全霊,
32,エアシャカ―ル,1373,1448,1049,927,1294,A,G,G,E,A,S,G,C,A,A,3,コーナー巧者〇,全身全霊,直線一気,,,
24,ミホノブルボン,1635,1381,1435,1178,824,A,F,C,B,A,S,A,E,G,G,4,直線巧者,,,,,
22,マヤノトップガン,1437,1703,1305,1201,1234,A,E,D,D,A,A,S,A,A,B,4,全身全霊,,,,,
38,スーパークリーク,1231,1247,1461,858,990,A,G,G,G,A,S,C,A,A,G,4,末脚,,,,,
43,ビコーパガサス,1459,1203,1596,930,1323,A,D,A,B,G,B,F,E,A,B,3,右回り◎,左回り◎,根幹距離◎,春ウマ娘◎,冬ウマ娘◎,
49,キタサンブラック,1851,1279,1711,896,1301,S,G,E,C,A,A,A,B,C,G,4,右回り◎,春ウマ娘◎,秋ウマ娘◎,冬ウマ娘◎,弧線のプロフェッサー,王手
阪神,2000,晴れ,良,右,8-5-554-9-3,26-4-455-11-2,26-2-425-7-1,42-1-545-15-3,10-4-555-16-2,17-252-2-3,41-4-555-14-2,13-1-543-3-2,35-5-555-10-3,39-3-555-8-1,32-4-535-6-4,24-1-155-5-1,38-5-555-12-2,43-2-555-13-3,49-5-451-4-1,,,,
